"","baseMean","baseVar","allZero","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","dispMAP"
"Gstt1",122.826692369536,93797.1175041693,FALSE,2.2611530246279,1.868752124618,2.26036129775525,12,FALSE,2.26036129775525
"Gstt2",67.0722726416439,10027.0004468522,FALSE,1.32021975796252,2.69452515863511,1.32199642886367,13,FALSE,1.32199642886367
"Gstt3",130.782844278527,61595.3480510645,FALSE,1.88980607116608,1.80831876936182,1.88956759370708,8,FALSE,1.88956759370708
"Gstt4",8.80200218361431,13841.8667222874,FALSE,330,14.7376646084347,330,9,FALSE,330
"Gstz1",139.025462729166,11535.3955428266,FALSE,0.350937248487402,1.7530044917873,0.352275157554538,12,FALSE,0.352275157554538
"Gsx1",2.84134552001262,103.50571295883,FALSE,19.2719361021425,43.8184252132979,19.4049026314265,12,FALSE,19.4049026314265
"Gsx2",1.05163984236956,54.9905115368691,FALSE,36.7782756043827,116.899968629404,37.4836143512702,11,FALSE,37.4836143512702
"Gtdc1",29.7939047531879,413.850980452941,FALSE,0.370215150083345,4.97068951469054,0.372851200821433,12,FALSE,0.372851200821433
"Gtf2a1",146.987571555881,3522.59875756109,FALSE,0.115058720271329,1.70546327199338,0.115857950117107,12,FALSE,0.115857950117107
"Gtf2a1l",21.2642134799374,64850.0761826165,FALSE,28.0298956445926,6.61344807513287,27.7874075708721,10,FALSE,27.7874075708721
"Gtf2a2,p1",304.044224853775,25847.501489204,FALSE,0.142204456006284,1.27666192522045,0.142963173932559,12,FALSE,0.142963173932559
"Gtf2b",306.842654045553,44090.5646437345,FALSE,0.270526253785498,1.27300194272262,0.27151781461056,12,FALSE,0.27151781461056
"Gtf2e1",73.8705612197379,881.494925402333,FALSE,0.127786878220559,2.52710708109898,0.128903723746735,11,FALSE,0.128903723746735
"Gtf2e2",75.6810265391506,4090.05437518808,FALSE,0.275497394201199,2.48759326515204,0.276923822009131,11,FALSE,0.276923822009131
"Gtf2f1",256.907941266771,33508.0850271752,FALSE,0.204280253009646,1.35029250593702,0.205209937866696,12,FALSE,0.205209937866696
"Gtf2f2",134.220492852108,4175.06452205604,FALSE,0.153397967697662,1.78442365875618,0.154325959986885,12,FALSE,0.154325959986885
"Gtf2h1",158.048717472391,8044.48822756846,FALSE,0.188670465078646,1.64736734230196,0.189671731040613,12,FALSE,0.189671731040613
"Gtf2h2",100.658432850568,1260.96516619909,FALSE,0.110985603049159,2.0875312344277,0.110030952560769,12,FALSE,0.110030952560769
"Gtf2h3",89.0152100174898,1248.26359331586,FALSE,0.132629205619019,2.24608479495232,0.133683508244504,15,FALSE,0.133683508244504
"Gtf2h4",68.746851033029,4170.0249127406,FALSE,0.370061741335616,2.65021260011134,0.371807528158397,12,FALSE,0.371807528158397
"Gtf2h5",240.103840086262,6838.97013345679,FALSE,0.112983837583843,1.38353210894501,0.112388861146293,11,FALSE,0.112388861146293
"Gtf2i",243.623696854964,18959.4993259582,FALSE,0.38832218380798,1.37618995423341,0.389482959275918,12,FALSE,0.389482959275918
"Gtf2ird1",53.3079531756508,1068.27059160545,FALSE,0.373613562830391,3.16424281965372,0.375559653769711,11,FALSE,0.375559653769711
"Gtf2ird2",27.1737811617556,243.72966053843,FALSE,0.274368388806014,5.36556616516368,0.276990451321633,13,FALSE,0.276990451321633
"Gtf3a",208.841881015165,9925.42909041199,FALSE,0.204646446201201,1.45960267768586,0.205618525634181,12,FALSE,0.205618525634181
"Gtf3c1",219.867659905747,5480.90673470674,FALSE,0.112802396680501,1.43030403482779,0.113529683185568,11,FALSE,0.113529683185568
"Gtf3c2",137.625256436863,1726.8519166651,FALSE,0.0813219993993467,1.76193377730216,0.0820853986374883,15,FALSE,0.0820853986374883
"Gtf3c3",113.965050173325,2100.50304291445,FALSE,0.190228696048446,1.94599651377083,0.191415022904401,14,FALSE,0.191415022904401
"Gtf3c4",37.8253195688454,440.112183242495,FALSE,0.21265777783797,4.1011302196677,0.214474990658002,12,FALSE,0.214474990658002
"Gtf3c5",77.3726659660707,764.113095392326,FALSE,0.115886523723351,2.45234397314427,0.116965461132062,12,FALSE,0.116965461132062
"Gtf3c6",201.503590137461,7901.18995596912,FALSE,0.22406795102683,1.48087974234158,0.225110265360937,12,FALSE,0.225110265360937
"Gtl3",204.180297186186,7637.53232466762,FALSE,0.150410000829639,1.47294155401413,0.151259981217669,12,FALSE,0.151259981217669
"Gtpbp1",126.391650888214,3406.82098591802,FALSE,0.165571377274704,1.84073261612317,0.166542872160954,12,FALSE,0.166542872160954
"Gtpbp10,p1",32.30928868151,192.51685557096,FALSE,0.1595473924103,4.65185404090896,0.161617445099779,14,FALSE,0.161617445099779
"Gtpbp10,p2",12.8877729312299,46.4020418021872,FALSE,0.167861163766149,10.3429384133573,1e-08,1,FALSE,1e-08
"Gtpbp2",139.422307904524,17566.9278659756,FALSE,0.361395161854003,1.75050638118094,0.362750830331932,12,FALSE,0.362750830331932
"Gtpbp3",31.9284450263925,161.117979464661,FALSE,0.0960175982701027,4.69690030047894,1e-08,1,FALSE,1e-08
"Gtpbp4",197.748454260388,26284.195880732,FALSE,0.4066561253486,1.49237839474822,0.407907305783667,12,FALSE,0.407907305783667
"Gtpbp5",15.0908515430955,50.8363012172037,FALSE,0.10171457219737,8.96078723894163,1e-08,1,FALSE,1e-08
"Gtpbp6",47.4526895219811,430.4292774816,FALSE,0.126376928936505,3.44667279673417,0.127686460196637,12,FALSE,0.127686460196637
"Gtpbp8",32.877104176665,161.057430375815,FALSE,0.102086132612859,4.58663063694353,0.103622419838055,15,FALSE,0.103622419838055
"Gt(ROSA)26Sor",8.81840307278879,32.2017377954468,FALSE,0.116807267390595,14.7118828133939,1e-08,1,FALSE,1e-08
"Gtse1",31.6616349080867,1015.05620037136,FALSE,1.18306537659375,4.72910419280104,1.18694884113757,12,FALSE,1.18694884113757
"Gtsf1",14.0905344437542,25639.7625935083,FALSE,58.7852603677942,9.53478956895662,57.5169881102554,10,FALSE,57.5169881102554
"Gtsf1l",26.180045402567,132044.11882024,FALSE,330,5.53600463413233,330,7,TRUE,330
"Guca1a",2.18951599157985,750.465825059305,FALSE,240.410379700832,56.6027864969698,223.946605358064,8,FALSE,223.946605358064
"Guca1b",2.84059000524947,1138.76200991046,FALSE,43.248874968898,43.8298468285567,43.2636065529368,5,FALSE,43.2636065529368
"Guca2a",966.681123546726,16552522.6925846,FALSE,25.3946030948595,1.00157319782966,25.0909497215397,13,FALSE,25.0909497215397
